source_label,source_dataset,split,sample_id,fov_id,cell_type,pathway,target_family,reference_count,passed_reference_count,negative_reference_count,min_unit_target_count,min_unique_unit_count,max_q_value,min_mean_delta,max_mean_delta,route_label,label_usage,training_eligible,leakage_risk,label_reason,stratum_key
cosmx_nsclc_cp6f_s8000,not_recorded,train,Lung9_Rep1,20.0,epithelial_tumor,death_receptor,receptor,4,0,2,342,342,0.9999998650196841,-0.000646757523481375,0.0020907035356459718,expression_only,train_allowed,True,low,true_neighbor does not improve over references,cosmx_nsclc_cp6f_s8000|not_recorded|Lung9_Rep1|20.0|epithelial_tumor|death_receptor|receptor
cosmx_nsclc_cp6f_s8000,not_recorded,train,Lung9_Rep1,20.0,epithelial_tumor,egf_signaling,pathway_module,4,0,1,342,342,0.9999998650196841,-0.0006715689188046932,0.0004780600824448181,abstain_uncertain,train_allowed,True,low,mixed or underpowered reference evidence,cosmx_nsclc_cp6f_s8000|not_recorded|Lung9_Rep1|20.0|epithelial_tumor|egf_signaling|pathway_module
cosmx_nsclc_cp6f_s8000,not_recorded,train,Lung9_Rep1,20.0,epithelial_tumor,egf_signaling,receptor,4,0,1,342,342,0.9999998650196841,-0.0011182561655515737,0.0005937110338898794,abstain_uncertain,train_allowed,True,low,mixed or underpowered reference evidence,cosmx_nsclc_cp6f_s8000|not_recorded|Lung9_Rep1|20.0|epithelial_tumor|egf_signaling|receptor
cosmx_nsclc_cp6f_s8000,not_recorded,train,Lung9_Rep1,20.0,epithelial_tumor,growth_factor,pathway_module,4,0,1,342,342,0.9999998650196841,-0.0009993764092419831,0.0016905781944042215,abstain_uncertain,train_allowed,True,low,mixed or underpowered reference evidence,cosmx_nsclc_cp6f_s8000|not_recorded|Lung9_Rep1|20.0|epithelial_tumor|growth_factor|pathway_module
cosmx_nsclc_cp6f_s8000,not_recorded,train,Lung9_Rep1,20.0,epithelial_tumor,growth_factor,receptor,4,0,0,684,342,0.8373231386255374,-0.004179864508510846,-0.002025695866310106,abstain_uncertain,train_allowed,True,low,mixed or underpowered reference evidence,cosmx_nsclc_cp6f_s8000|not_recorded|Lung9_Rep1|20.0|epithelial_tumor|growth_factor|receptor
cosmx_nsclc_cp6f_s8000,not_recorded,train,Lung9_Rep1,20.0,epithelial_tumor,immune_checkpoint,pathway_module,4,0,0,342,342,0.881209509697613,-0.0008348029675392985,-0.0001643938881399984,abstain_uncertain,train_allowed,True,low,mixed or underpowered reference evidence,cosmx_nsclc_cp6f_s8000|not_recorded|Lung9_Rep1|20.0|epithelial_tumor|immune_checkpoint|pathway_module
cosmx_nsclc_cp6f_s8000,not_recorded,train,Lung9_Rep1,20.0,epithelial_tumor,immune_checkpoint,receptor,4,0,4,342,342,0.9999998650196841,2.1527613142478703e-05,0.0028241668664538504,expression_only,train_allowed,True,low,true_neighbor does not improve over references,cosmx_nsclc_cp6f_s8000|not_recorded|Lung9_Rep1|20.0|epithelial_tumor|immune_checkpoint|receptor
cosmx_nsclc_cp6f_s8000,not_recorded,train,Lung9_Rep1,20.0,epithelial_tumor,matrix,pathway_module,4,0,4,342,342,0.9999998650196841,5.87988319266396e-06,0.0012779396284623584,expression_only,train_allowed,True,low,true_neighbor does not improve over references,cosmx_nsclc_cp6f_s8000|not_recorded|Lung9_Rep1|20.0|epithelial_tumor|matrix|pathway_module
cosmx_nsclc_cp6f_s8000,not_recorded,train,Lung9_Rep1,20.0,epithelial_tumor,matrix,receptor,4,0,3,684,342,0.9999998650196841,-0.001132924314576916,0.004223116975954625,expression_only,train_allowed,True,low,true_neighbor does not improve over references,cosmx_nsclc_cp6f_s8000|not_recorded|Lung9_Rep1|20.0|epithelial_tumor|matrix|receptor
cosmx_nsclc_cp6f_s8000,not_recorded,train,Lung9_Rep1,20.0,epithelial_tumor,notch_signaling,pathway_module,4,0,0,342,342,0.730932743492776,-0.003471197219628516,-0.0028376368034323126,abstain_uncertain,train_allowed,True,low,mixed or underpowered reference evidence,cosmx_nsclc_cp6f_s8000|not_recorded|Lung9_Rep1|20.0|epithelial_tumor|notch_signaling|pathway_module
cosmx_nsclc_cp6f_s8000,not_recorded,train,Lung9_Rep1,20.0,epithelial_tumor,notch_signaling,receptor,4,0,1,342,342,0.9999998650196841,-0.002020257985962573,0.001047126882437918,abstain_uncertain,train_allowed,True,low,mixed or underpowered reference evidence,cosmx_nsclc_cp6f_s8000|not_recorded|Lung9_Rep1|20.0|epithelial_tumor|notch_signaling|receptor
cosmx_nsclc_cp6f_s8000,not_recorded,train,Lung9_Rep1,20.0,epithelial_tumor,tgfb_signaling,pathway_module,4,0,0,342,342,0.9532931078478112,-0.0006894682821302749,-0.00012508260617483986,abstain_uncertain,train_allowed,True,low,mixed or underpowered reference evidence,cosmx_nsclc_cp6f_s8000|not_recorded|Lung9_Rep1|20.0|epithelial_tumor|tgfb_signaling|pathway_module
cosmx_nsclc_cp6f_s8000,not_recorded,train,Lung9_Rep1,20.0,epithelial_tumor,tgfb_signaling,receptor,4,0,3,342,342,0.9999998650196841,-0.0007422456318586467,0.003279433991723866,expression_only,train_allowed,True,low,true_neighbor does not improve over references,cosmx_nsclc_cp6f_s8000|not_recorded|Lung9_Rep1|20.0|epithelial_tumor|tgfb_signaling|receptor
cosmx_nsclc_cp6f_s8000,not_recorded,train,Lung9_Rep1,20.0,stromal,cytokine,receptor,4,0,1,99,33,0.9999998650196841,-0.006483063686269455,0.005900762867815611,abstain_uncertain,train_allowed,True,low,mixed or underpowered reference evidence,cosmx_nsclc_cp6f_s8000|not_recorded|Lung9_Rep1|20.0|stromal|cytokine|receptor
cosmx_nsclc_cp6f_s8000,not_recorded,train,Lung9_Rep1,3.0,endothelial,chemokine,receptor,4,0,4,86,43,0.9999998650196841,0.0009677052642262348,0.003978039263122095,expression_only,train_allowed,True,low,true_neighbor does not improve over references,cosmx_nsclc_cp6f_s8000|not_recorded|Lung9_Rep1|3.0|endothelial|chemokine|receptor
cosmx_nsclc_cp6f_s8000,not_recorded,train,Lung9_Rep1,3.0,endothelial,cytokine,receptor,4,0,2,129,43,0.9999998650196841,-0.000658159538692996,0.003108973852404433,expression_only,train_allowed,True,low,true_neighbor does not improve over references,cosmx_nsclc_cp6f_s8000|not_recorded|Lung9_Rep1|3.0|endothelial|cytokine|receptor
cosmx_nsclc_cp6f_s8000,not_recorded,train,Lung9_Rep1,3.0,endothelial,growth_factor,receptor,4,0,3,86,43,0.9999998650196841,-0.0003005163201616623,0.005706275160082535,expression_only,train_allowed,True,low,true_neighbor does not improve over references,cosmx_nsclc_cp6f_s8000|not_recorded|Lung9_Rep1|3.0|endothelial|growth_factor|receptor
cosmx_nsclc_cp6f_s8000,not_recorded,train,Lung9_Rep1,3.0,endothelial,matrix,receptor,4,0,1,86,43,0.9999998650196841,-0.0032336833015079247,0.0009791707237788519,abstain_uncertain,train_allowed,True,low,mixed or underpowered reference evidence,cosmx_nsclc_cp6f_s8000|not_recorded|Lung9_Rep1|3.0|endothelial|matrix|receptor
cosmx_nsclc_cp6f_s8000,not_recorded,train,Lung9_Rep1,3.0,epithelial_tumor,chemokine,receptor,4,0,4,136,68,0.9999998650196841,1.838542510745572e-05,0.0013166564261555852,expression_only,train_allowed,True,low,true_neighbor does not improve over references,cosmx_nsclc_cp6f_s8000|not_recorded|Lung9_Rep1|3.0|epithelial_tumor|chemokine|receptor
cosmx_nsclc_cp6f_s8000,not_recorded,train,Lung9_Rep1,3.0,epithelial_tumor,cytokine,receptor,4,0,1,204,68,0.9999998650196841,-0.005231591713109514,0.009715365901624267,abstain_uncertain,train_allowed,True,low,mixed or underpowered reference evidence,cosmx_nsclc_cp6f_s8000|not_recorded|Lung9_Rep1|3.0|epithelial_tumor|cytokine|receptor
cosmx_nsclc_cp6f_s8000,not_recorded,train,Lung9_Rep1,3.0,epithelial_tumor,growth_factor,receptor,4,0,0,136,68,0.9038737732123717,-0.007754212856017377,-0.0029584484876597652,abstain_uncertain,train_allowed,True,low,mixed or underpowered reference evidence,cosmx_nsclc_cp6f_s8000|not_recorded|Lung9_Rep1|3.0|epithelial_tumor|growth_factor|receptor
cosmx_nsclc_cp6f_s8000,not_recorded,train,Lung9_Rep1,3.0,epithelial_tumor,matrix,receptor,4,0,3,136,68,0.9999998650196841,-0.0036896814902097905,0.00408125905672644,expression_only,train_allowed,True,low,true_neighbor does not improve over references,cosmx_nsclc_cp6f_s8000|not_recorded|Lung9_Rep1|3.0|epithelial_tumor|matrix|receptor
cosmx_nsclc_cp6f_s8000,not_recorded,train,Lung9_Rep1,3.0,immune,adhesion,pathway_module,4,0,3,82,82,0.9999998650196841,-0.005053998836620957,0.009885823383204198,expression_only,train_allowed,True,low,true_neighbor does not improve over references,cosmx_nsclc_cp6f_s8000|not_recorded|Lung9_Rep1|3.0|immune|adhesion|pathway_module
cosmx_nsclc_cp6f_s8000,not_recorded,train,Lung9_Rep1,3.0,immune,adhesion,receptor,4,0,2,82,82,0.9999998650196841,-0.008418935047913337,0.004592920954689198,expression_only,train_allowed,True,low,true_neighbor does not improve over references,cosmx_nsclc_cp6f_s8000|not_recorded|Lung9_Rep1|3.0|immune|adhesion|receptor
cosmx_nsclc_cp6f_s8000,not_recorded,train,Lung9_Rep1,3.0,immune,angiogenesis,pathway_module,4,0,1,82,82,0.968500536095719,-0.0021498595434305975,4.542491210426394e-05,abstain_uncertain,train_allowed,True,low,mixed or underpowered reference evidence,cosmx_nsclc_cp6f_s8000|not_recorded|Lung9_Rep1|3.0|immune|angiogenesis|pathway_module
cosmx_nsclc_cp6f_s8000,not_recorded,train,Lung9_Rep1,3.0,immune,angiogenesis,receptor,4,0,0,82,82,0.9669034168666832,-0.005061939911502239,-1.552441143564994e-05,abstain_uncertain,train_allowed,True,low,mixed or underpowered reference evidence,cosmx_nsclc_cp6f_s8000|not_recorded|Lung9_Rep1|3.0|immune|angiogenesis|receptor
cosmx_nsclc_cp6f_s8000,not_recorded,train,Lung9_Rep1,3.0,immune,chemokine,pathway_module,4,0,4,82,82,0.9999998650196841,0.0004241536235922286,0.002872879580374906,expression_only,train_allowed,True,low,true_neighbor does not improve over references,cosmx_nsclc_cp6f_s8000|not_recorded|Lung9_Rep1|3.0|immune|chemokine|pathway_module
cosmx_nsclc_cp6f_s8000,not_recorded,train,Lung9_Rep1,3.0,immune,chemokine,receptor,4,0,4,164,82,0.9999998650196841,0.002578602223854318,0.004286293594999186,expression_only,train_allowed,True,low,true_neighbor does not improve over references,cosmx_nsclc_cp6f_s8000|not_recorded|Lung9_Rep1|3.0|immune|chemokine|receptor
cosmx_nsclc_cp6f_s8000,not_recorded,train,Lung9_Rep1,3.0,immune,cytokine,pathway_module,4,0,0,82,82,0.904422492330176,-0.0027130315699053146,-0.0009923122151829144,abstain_uncertain,train_allowed,True,low,mixed or underpowered reference evidence,cosmx_nsclc_cp6f_s8000|not_recorded|Lung9_Rep1|3.0|immune|cytokine|pathway_module
cosmx_nsclc_cp6f_s8000,not_recorded,train,Lung9_Rep1,3.0,immune,cytokine,receptor,4,0,1,246,82,0.9999998650196841,-0.003933134948185164,0.007029412751175531,abstain_uncertain,train_allowed,True,low,mixed or underpowered reference evidence,cosmx_nsclc_cp6f_s8000|not_recorded|Lung9_Rep1|3.0|immune|cytokine|receptor
cosmx_nsclc_cp6f_s8000,not_recorded,train,Lung9_Rep1,3.0,immune,death_receptor,pathway_module,4,0,4,82,82,0.9999998650196841,0.0012587444406214649,0.002665879513264099,expression_only,train_allowed,True,low,true_neighbor does not improve over references,cosmx_nsclc_cp6f_s8000|not_recorded|Lung9_Rep1|3.0|immune|death_receptor|pathway_module
cosmx_nsclc_cp6f_s8000,not_recorded,train,Lung9_Rep1,3.0,immune,death_receptor,receptor,4,0,0,82,82,0.8774065401814477,-0.004625491775416425,-0.0012898613204640752,abstain_uncertain,train_allowed,True,low,mixed or underpowered reference evidence,cosmx_nsclc_cp6f_s8000|not_recorded|Lung9_Rep1|3.0|immune|death_receptor|receptor
cosmx_nsclc_cp6f_s8000,not_recorded,train,Lung9_Rep1,3.0,immune,egf_signaling,pathway_module,4,0,2,82,82,0.9999998650196841,-0.0008188094480938275,0.0015447272266429018,expression_only,train_allowed,True,low,true_neighbor does not improve over references,cosmx_nsclc_cp6f_s8000|not_recorded|Lung9_Rep1|3.0|immune|egf_signaling|pathway_module
cosmx_nsclc_cp6f_s8000,not_recorded,train,Lung9_Rep1,3.0,immune,egf_signaling,receptor,4,0,4,82,82,0.9999998650196841,0.00041914033139501644,0.002776798230321394,expression_only,train_allowed,True,low,true_neighbor does not improve over references,cosmx_nsclc_cp6f_s8000|not_recorded|Lung9_Rep1|3.0|immune|egf_signaling|receptor
cosmx_nsclc_cp6f_s8000,not_recorded,train,Lung9_Rep1,3.0,immune,growth_factor,pathway_module,4,0,1,82,82,0.9999998650196841,-0.003050791133254023,0.002354181699509109,abstain_uncertain,train_allowed,True,low,mixed or underpowered reference evidence,cosmx_nsclc_cp6f_s8000|not_recorded|Lung9_Rep1|3.0|immune|growth_factor|pathway_module
cosmx_nsclc_cp6f_s8000,not_recorded,train,Lung9_Rep1,3.0,immune,growth_factor,receptor,4,0,0,164,82,0.904422492330176,-0.004909793723286975,-0.0010770549062266686,abstain_uncertain,train_allowed,True,low,mixed or underpowered reference evidence,cosmx_nsclc_cp6f_s8000|not_recorded|Lung9_Rep1|3.0|immune|growth_factor|receptor
cosmx_nsclc_cp6f_s8000,not_recorded,train,Lung9_Rep1,3.0,immune,immune_checkpoint,pathway_module,4,0,1,82,82,0.9999998650196841,-0.0011443678339976202,0.001142855624898782,abstain_uncertain,train_allowed,True,low,mixed or underpowered reference evidence,cosmx_nsclc_cp6f_s8000|not_recorded|Lung9_Rep1|3.0|immune|immune_checkpoint|pathway_module
cosmx_nsclc_cp6f_s8000,not_recorded,train,Lung9_Rep1,3.0,immune,immune_checkpoint,receptor,4,0,0,82,82,0.6752768994796693,-0.006932154474665837,-0.0025104404404718635,abstain_uncertain,train_allowed,True,low,mixed or underpowered reference evidence,cosmx_nsclc_cp6f_s8000|not_recorded|Lung9_Rep1|3.0|immune|immune_checkpoint|receptor
cosmx_nsclc_cp6f_s8000,not_recorded,train,Lung9_Rep1,3.0,immune,matrix,pathway_module,4,0,3,82,82,0.9999998650196841,-0.0013492771038527722,0.0033297018321130295,expression_only,train_allowed,True,low,true_neighbor does not improve over references,cosmx_nsclc_cp6f_s8000|not_recorded|Lung9_Rep1|3.0|immune|matrix|pathway_module
cosmx_nsclc_cp6f_s8000,not_recorded,train,Lung9_Rep1,3.0,immune,matrix,receptor,4,0,3,164,82,0.9999998650196841,-0.00016889557970078048,0.012639094975193043,expression_only,train_allowed,True,low,true_neighbor does not improve over references,cosmx_nsclc_cp6f_s8000|not_recorded|Lung9_Rep1|3.0|immune|matrix|receptor
cosmx_nsclc_cp6f_s8000,not_recorded,train,Lung9_Rep1,3.0,immune,notch_signaling,pathway_module,4,0,1,82,82,0.9999998650196841,-0.004373604048992752,0.00064098150635949,abstain_uncertain,train_allowed,True,low,mixed or underpowered reference evidence,cosmx_nsclc_cp6f_s8000|not_recorded|Lung9_Rep1|3.0|immune|notch_signaling|pathway_module
cosmx_nsclc_cp6f_s8000,not_recorded,train,Lung9_Rep1,3.0,immune,notch_signaling,receptor,4,0,2,82,82,0.9999998650196841,-0.0020865435262505147,0.005534902880307831,expression_only,train_allowed,True,low,true_neighbor does not improve over references,cosmx_nsclc_cp6f_s8000|not_recorded|Lung9_Rep1|3.0|immune|notch_signaling|receptor
cosmx_nsclc_cp6f_s8000,not_recorded,train,Lung9_Rep1,3.0,immune,tgfb_signaling,pathway_module,4,0,3,82,82,0.9999998650196841,-0.006687594808736628,0.0032798085210817792,expression_only,train_allowed,True,low,true_neighbor does not improve over references,cosmx_nsclc_cp6f_s8000|not_recorded|Lung9_Rep1|3.0|immune|tgfb_signaling|pathway_module
cosmx_nsclc_cp6f_s8000,not_recorded,train,Lung9_Rep1,3.0,immune,tgfb_signaling,receptor,4,0,1,82,82,0.9999998650196841,-0.007016932738880529,0.0021542909948815137,abstain_uncertain,train_allowed,True,low,mixed or underpowered reference evidence,cosmx_nsclc_cp6f_s8000|not_recorded|Lung9_Rep1|3.0|immune|tgfb_signaling|receptor
cosmx_nsclc_cp6f_s8000,not_recorded,train,Lung9_Rep1,3.0,stromal,adhesion,pathway_module,4,0,3,115,115,0.9999998650196841,-0.0010189540662615157,0.0018552525929224344,expression_only,train_allowed,True,low,true_neighbor does not improve over references,cosmx_nsclc_cp6f_s8000|not_recorded|Lung9_Rep1|3.0|stromal|adhesion|pathway_module
cosmx_nsclc_cp6f_s8000,not_recorded,train,Lung9_Rep1,3.0,stromal,adhesion,receptor,4,0,1,115,115,0.9999998650196841,-0.002899275596647992,0.0013035167283352383,abstain_uncertain,train_allowed,True,low,mixed or underpowered reference evidence,cosmx_nsclc_cp6f_s8000|not_recorded|Lung9_Rep1|3.0|stromal|adhesion|receptor
cosmx_nsclc_cp6f_s8000,not_recorded,train,Lung9_Rep1,3.0,stromal,angiogenesis,pathway_module,4,0,2,115,115,0.9669034168666832,-0.001326325564492191,1.7219306094570635e-05,expression_only,train_allowed,True,low,true_neighbor does not improve over references,cosmx_nsclc_cp6f_s8000|not_recorded|Lung9_Rep1|3.0|stromal|angiogenesis|pathway_module
cosmx_nsclc_cp6f_s8000,not_recorded,train,Lung9_Rep1,3.0,stromal,angiogenesis,receptor,4,0,1,115,115,0.9999998650196841,-0.00079179981371364,0.000549407511951938,abstain_uncertain,train_allowed,True,low,mixed or underpowered reference evidence,cosmx_nsclc_cp6f_s8000|not_recorded|Lung9_Rep1|3.0|stromal|angiogenesis|receptor
cosmx_nsclc_cp6f_s8000,not_recorded,train,Lung9_Rep1,3.0,stromal,chemokine,pathway_module,4,0,0,115,115,0.8321789216069672,-0.0019840955966227043,-0.0011456827751878714,abstain_uncertain,train_allowed,True,low,mixed or underpowered reference evidence,cosmx_nsclc_cp6f_s8000|not_recorded|Lung9_Rep1|3.0|stromal|chemokine|pathway_module
cosmx_nsclc_cp6f_s8000,not_recorded,train,Lung9_Rep1,3.0,stromal,chemokine,receptor,4,0,4,230,115,0.9999998650196841,0.0008454896334157749,0.003981893618550183,expression_only,train_allowed,True,low,true_neighbor does not improve over references,cosmx_nsclc_cp6f_s8000|not_recorded|Lung9_Rep1|3.0|stromal|chemokine|receptor
cosmx_nsclc_cp6f_s8000,not_recorded,train,Lung9_Rep1,3.0,stromal,cytokine,pathway_module,4,0,2,115,115,0.9999998650196841,-0.0014828998716829753,0.0006544412006595312,expression_only,train_allowed,True,low,true_neighbor does not improve over references,cosmx_nsclc_cp6f_s8000|not_recorded|Lung9_Rep1|3.0|stromal|cytokine|pathway_module
cosmx_nsclc_cp6f_s8000,not_recorded,train,Lung9_Rep1,3.0,stromal,cytokine,receptor,4,0,0,345,115,0.9106366346865717,-0.003277325153310788,-0.0009838961427831973,abstain_uncertain,train_allowed,True,low,mixed or underpowered reference evidence,cosmx_nsclc_cp6f_s8000|not_recorded|Lung9_Rep1|3.0|stromal|cytokine|receptor
cosmx_nsclc_cp6f_s8000,not_recorded,train,Lung9_Rep1,3.0,stromal,death_receptor,pathway_module,4,0,3,115,115,0.9999998650196841,-0.000389921490765188,0.00043175902618843996,expression_only,train_allowed,True,low,true_neighbor does not improve over references,cosmx_nsclc_cp6f_s8000|not_recorded|Lung9_Rep1|3.0|stromal|death_receptor|pathway_module
cosmx_nsclc_cp6f_s8000,not_recorded,train,Lung9_Rep1,3.0,stromal,death_receptor,receptor,4,0,3,115,115,0.9999998650196841,-0.0012432199104705603,0.0028784925975084345,expression_only,train_allowed,True,low,true_neighbor does not improve over references,cosmx_nsclc_cp6f_s8000|not_recorded|Lung9_Rep1|3.0|stromal|death_receptor|receptor
cosmx_nsclc_cp6f_s8000,not_recorded,train,Lung9_Rep1,3.0,stromal,egf_signaling,pathway_module,4,0,4,115,115,0.9999998650196841,0.0005908974582893111,0.0023421090077279812,expression_only,train_allowed,True,low,true_neighbor does not improve over references,cosmx_nsclc_cp6f_s8000|not_recorded|Lung9_Rep1|3.0|stromal|egf_signaling|pathway_module
cosmx_nsclc_cp6f_s8000,not_recorded,train,Lung9_Rep1,3.0,stromal,egf_signaling,receptor,4,0,3,115,115,0.9999998650196841,-0.00036305318121802486,0.0035509233344729577,expression_only,train_allowed,True,low,true_neighbor does not improve over references,cosmx_nsclc_cp6f_s8000|not_recorded|Lung9_Rep1|3.0|stromal|egf_signaling|receptor
cosmx_nsclc_cp6f_s8000,not_recorded,train,Lung9_Rep1,3.0,stromal,growth_factor,pathway_module,4,0,1,115,115,0.9805672255099143,-0.0016115164588915594,0.00013422013126789583,abstain_uncertain,train_allowed,True,low,mixed or underpowered reference evidence,cosmx_nsclc_cp6f_s8000|not_recorded|Lung9_Rep1|3.0|stromal|growth_factor|pathway_module
cosmx_nsclc_cp6f_s8000,not_recorded,train,Lung9_Rep1,3.0,stromal,growth_factor,receptor,4,0,0,230,115,0.9565099588709741,-0.0063449461730120445,-0.0002300963075273079,abstain_uncertain,train_allowed,True,low,mixed or underpowered reference evidence,cosmx_nsclc_cp6f_s8000|not_recorded|Lung9_Rep1|3.0|stromal|growth_factor|receptor
