benchmark_run_id,expanded_ladder_case_id,rung_id,signal_family,signal_class,graph_mode,dataset_id,platform,split_id,seed,task_id,method_id,method_family,k,radius_um,distance_decay_um,threshold_gate,injected_signal_strength,effective_signal_strength,noise_fraction,prevalence,expected_route,observed_route,expected_context_positive,expected_failure_mode,sensitivity,specificity,false_positive_context_rate,abstention_rate,confidence,gate_passed,synthetic_status,claim_scope,decision_reason,artifact_registry_ids
contextgate_hardening_h6_expanded_ladder,contextgate_hardening_h6_expanded_ladder:gse310352_cosmx_pdac_1k:unit_hash_split:seed1:radius120_paracrine_signal,radius120_paracrine_signal,radius_sensitivity,radius_mean_neighbor,radius,gse310352_cosmx_pdac_1k,CosMx,unit_hash_split,1,expanded_positive_null_control_ladder,distant_neighbor_control_model,wrong_context_distant_neighbor,,120.0,,,0.78,0.7942369707404257,0.12,0.5,positive_control_only,context_allowed,True,none,0.222386,0.0,0.0,0.0,0.7,False,expanded_synthetic_control_only,synthetic_sensitivity_specificity_only,wrong-context control spends context on mismatched neighbors,h6_expanded_ladder
contextgate_hardening_h6_expanded_ladder,contextgate_hardening_h6_expanded_ladder:gse310352_cosmx_pdac_1k:unit_hash_split:seed1:radius120_paracrine_signal,radius120_paracrine_signal,radius_sensitivity,radius_mean_neighbor,radius,gse310352_cosmx_pdac_1k,CosMx,unit_hash_split,1,expanded_positive_null_control_ladder,expression_only_linear,expression_only_or_center_only,,120.0,,,0.78,0.7942369707404257,0.12,0.5,positive_control_only,expression_only,True,none,0.0,0.0,0.0,0.0,0.95,False,expanded_synthetic_control_only,synthetic_sensitivity_specificity_only,center-expression baseline never uses context,h6_expanded_ladder
contextgate_hardening_h6_expanded_ladder,contextgate_hardening_h6_expanded_ladder:gse310352_cosmx_pdac_1k:unit_hash_split:seed1:radius120_paracrine_signal,radius120_paracrine_signal,radius_sensitivity,radius_mean_neighbor,radius,gse310352_cosmx_pdac_1k,CosMx,unit_hash_split,1,expanded_positive_null_control_ladder,ligand_receptor_pathway_heuristic,ligand_receptor_or_pathway_heuristic,,120.0,,,0.78,0.7942369707404257,0.12,0.5,positive_control_only,context_allowed,True,none,0.7435389576592341,0.0,0.0,0.0,0.74,True,expanded_synthetic_control_only,synthetic_sensitivity_specificity_only,synthetic pathway target family is observable,h6_expanded_ladder
contextgate_hardening_h6_expanded_ladder,contextgate_hardening_h6_expanded_ladder:gse310352_cosmx_pdac_1k:unit_hash_split:seed1:radius120_paracrine_signal,radius120_paracrine_signal,radius_sensitivity,radius_mean_neighbor,radius,gse310352_cosmx_pdac_1k,CosMx,unit_hash_split,1,expanded_positive_null_control_ladder,lightweight_graphsage_aggregation,gnn_style_context_aggregation,,120.0,,,0.78,0.7942369707404257,0.12,0.5,positive_control_only,context_allowed,True,none,0.7870779153184682,0.0,0.0,0.0,0.72,True,expanded_synthetic_control_only,synthetic_sensitivity_specificity_only,graph aggregation recovers expanded synthetic signal,h6_expanded_ladder
contextgate_hardening_h6_expanded_ladder,contextgate_hardening_h6_expanded_ladder:gse310352_cosmx_pdac_1k:unit_hash_split:seed1:radius120_paracrine_signal,radius120_paracrine_signal,radius_sensitivity,radius_mean_neighbor,radius,gse310352_cosmx_pdac_1k,CosMx,unit_hash_split,1,expanded_positive_null_control_ladder,random_neighbor_control_model,wrong_context_random_neighbor,,120.0,,,0.78,0.7942369707404257,0.12,0.5,positive_control_only,context_allowed,True,none,0.222386,0.0,0.0,0.0,0.7,False,expanded_synthetic_control_only,synthetic_sensitivity_specificity_only,wrong-context control spends context on mismatched neighbors,h6_expanded_ladder
contextgate_hardening_h6_expanded_ladder,contextgate_hardening_h6_expanded_ladder:gse310352_cosmx_pdac_1k:unit_hash_split:seed1:radius120_paracrine_signal,radius120_paracrine_signal,radius_sensitivity,radius_mean_neighbor,radius,gse310352_cosmx_pdac_1k,CosMx,unit_hash_split,1,expanded_positive_null_control_ladder,spatial_statistics_heuristic,spatial_statistics_heuristic,,120.0,,,0.78,0.7942369707404257,0.12,0.5,positive_control_only,context_allowed,True,none,0.7994236970740425,0.0,0.0,0.0,0.78,True,expanded_synthetic_control_only,synthetic_sensitivity_specificity_only,high synthetic spatial score,h6_expanded_ladder
contextgate_hardening_h6_expanded_ladder,contextgate_hardening_h6_expanded_ladder:gse310352_cosmx_pdac_1k:unit_hash_split:seed2:radius120_paracrine_signal,radius120_paracrine_signal,radius_sensitivity,radius_mean_neighbor,radius,gse310352_cosmx_pdac_1k,CosMx,unit_hash_split,2,expanded_positive_null_control_ladder,always_true_neighbor_mean,always_true_neighbor_context,,120.0,,,0.78,0.7976983270812078,0.12,0.5,positive_control_only,context_allowed,True,none,0.9,0.0,0.0,0.0,0.9,True,expanded_synthetic_control_only,synthetic_sensitivity_specificity_only,always uses true-neighbor context,h6_expanded_ladder
contextgate_hardening_h6_expanded_ladder,contextgate_hardening_h6_expanded_ladder:gse310352_cosmx_pdac_1k:unit_hash_split:seed2:radius120_paracrine_signal,radius120_paracrine_signal,radius_sensitivity,radius_mean_neighbor,radius,gse310352_cosmx_pdac_1k,CosMx,unit_hash_split,2,expanded_positive_null_control_ladder,cellpack_packed_context_tiny,cellpack_packed_context,,120.0,,,0.78,0.7976983270812078,0.12,0.5,positive_control_only,context_allowed,True,none,0.7935856988746174,0.0,0.0,0.0,0.73,True,expanded_synthetic_control_only,synthetic_sensitivity_specificity_only,packed context recovers expanded synthetic signal,h6_expanded_ladder
contextgate_hardening_h6_expanded_ladder,contextgate_hardening_h6_expanded_ladder:gse310352_cosmx_pdac_1k:unit_hash_split:seed2:radius120_paracrine_signal,radius120_paracrine_signal,radius_sensitivity,radius_mean_neighbor,radius,gse310352_cosmx_pdac_1k,CosMx,unit_hash_split,2,expanded_positive_null_control_ladder,contextgate_transparent_router,contextgate_transparent_router,,120.0,,,0.78,0.7976983270812078,0.12,0.5,positive_control_only,positive_control_only,True,none,0.8993094981243623,0.0,0.0,0.0,0.91,True,expanded_synthetic_control_only,synthetic_sensitivity_specificity_only,expanded synthetic signal passes ContextGate evidence gate,h6_expanded_ladder
contextgate_hardening_h6_expanded_ladder,contextgate_hardening_h6_expanded_ladder:gse310352_cosmx_pdac_1k:unit_hash_split:seed2:radius120_paracrine_signal,radius120_paracrine_signal,radius_sensitivity,radius_mean_neighbor,radius,gse310352_cosmx_pdac_1k,CosMx,unit_hash_split,2,expanded_positive_null_control_ladder,coordinate_shuffled_control_model,wrong_context_coordinate_shuffled,,120.0,,,0.78,0.7976983270812078,0.12,0.5,positive_control_only,context_allowed,True,none,0.223356,0.0,0.0,0.0,0.7,False,expanded_synthetic_control_only,synthetic_sensitivity_specificity_only,wrong-context control spends context on mismatched neighbors,h6_expanded_ladder
contextgate_hardening_h6_expanded_ladder,contextgate_hardening_h6_expanded_ladder:gse310352_cosmx_pdac_1k:unit_hash_split:seed2:radius120_paracrine_signal,radius120_paracrine_signal,radius_sensitivity,radius_mean_neighbor,radius,gse310352_cosmx_pdac_1k,CosMx,unit_hash_split,2,expanded_positive_null_control_ladder,distant_neighbor_control_model,wrong_context_distant_neighbor,,120.0,,,0.78,0.7976983270812078,0.12,0.5,positive_control_only,context_allowed,True,none,0.223356,0.0,0.0,0.0,0.7,False,expanded_synthetic_control_only,synthetic_sensitivity_specificity_only,wrong-context control spends context on mismatched neighbors,h6_expanded_ladder
contextgate_hardening_h6_expanded_ladder,contextgate_hardening_h6_expanded_ladder:gse310352_cosmx_pdac_1k:unit_hash_split:seed2:radius120_paracrine_signal,radius120_paracrine_signal,radius_sensitivity,radius_mean_neighbor,radius,gse310352_cosmx_pdac_1k,CosMx,unit_hash_split,2,expanded_positive_null_control_ladder,expression_only_linear,expression_only_or_center_only,,120.0,,,0.78,0.7976983270812078,0.12,0.5,positive_control_only,expression_only,True,none,0.0,0.0,0.0,0.0,0.95,False,expanded_synthetic_control_only,synthetic_sensitivity_specificity_only,center-expression baseline never uses context,h6_expanded_ladder
contextgate_hardening_h6_expanded_ladder,contextgate_hardening_h6_expanded_ladder:gse310352_cosmx_pdac_1k:unit_hash_split:seed2:radius120_paracrine_signal,radius120_paracrine_signal,radius_sensitivity,radius_mean_neighbor,radius,gse310352_cosmx_pdac_1k,CosMx,unit_hash_split,2,expanded_positive_null_control_ladder,ligand_receptor_pathway_heuristic,ligand_receptor_or_pathway_heuristic,,120.0,,,0.78,0.7976983270812078,0.12,0.5,positive_control_only,context_allowed,True,none,0.7438158661664966,0.0,0.0,0.0,0.74,True,expanded_synthetic_control_only,synthetic_sensitivity_specificity_only,synthetic pathway target family is observable,h6_expanded_ladder
contextgate_hardening_h6_expanded_ladder,contextgate_hardening_h6_expanded_ladder:gse310352_cosmx_pdac_1k:unit_hash_split:seed2:radius120_paracrine_signal,radius120_paracrine_signal,radius_sensitivity,radius_mean_neighbor,radius,gse310352_cosmx_pdac_1k,CosMx,unit_hash_split,2,expanded_positive_null_control_ladder,lightweight_graphsage_aggregation,gnn_style_context_aggregation,,120.0,,,0.78,0.7976983270812078,0.12,0.5,positive_control_only,context_allowed,True,none,0.7876317323329933,0.0,0.0,0.0,0.72,True,expanded_synthetic_control_only,synthetic_sensitivity_specificity_only,graph aggregation recovers expanded synthetic signal,h6_expanded_ladder
contextgate_hardening_h6_expanded_ladder,contextgate_hardening_h6_expanded_ladder:gse310352_cosmx_pdac_1k:unit_hash_split:seed2:radius120_paracrine_signal,radius120_paracrine_signal,radius_sensitivity,radius_mean_neighbor,radius,gse310352_cosmx_pdac_1k,CosMx,unit_hash_split,2,expanded_positive_null_control_ladder,random_neighbor_control_model,wrong_context_random_neighbor,,120.0,,,0.78,0.7976983270812078,0.12,0.5,positive_control_only,context_allowed,True,none,0.223356,0.0,0.0,0.0,0.7,False,expanded_synthetic_control_only,synthetic_sensitivity_specificity_only,wrong-context control spends context on mismatched neighbors,h6_expanded_ladder
contextgate_hardening_h6_expanded_ladder,contextgate_hardening_h6_expanded_ladder:gse310352_cosmx_pdac_1k:unit_hash_split:seed2:radius120_paracrine_signal,radius120_paracrine_signal,radius_sensitivity,radius_mean_neighbor,radius,gse310352_cosmx_pdac_1k,CosMx,unit_hash_split,2,expanded_positive_null_control_ladder,spatial_statistics_heuristic,spatial_statistics_heuristic,,120.0,,,0.78,0.7976983270812078,0.12,0.5,positive_control_only,context_allowed,True,none,0.7997698327081207,0.0,0.0,0.0,0.78,True,expanded_synthetic_control_only,synthetic_sensitivity_specificity_only,high synthetic spatial score,h6_expanded_ladder
contextgate_hardening_h6_expanded_ladder,contextgate_hardening_h6_expanded_ladder:xenium_breast_biomarkers_v1:fov_holdout:seed0:radius120_paracrine_signal,radius120_paracrine_signal,radius_sensitivity,radius_mean_neighbor,radius,xenium_breast_biomarkers_v1,Xenium,fov_holdout,0,expanded_positive_null_control_ladder,always_true_neighbor_mean,always_true_neighbor_context,,120.0,,,0.78,0.8039199988203869,0.12,0.5,positive_control_only,context_allowed,True,none,0.9,0.0,0.0,0.0,0.9,True,expanded_synthetic_control_only,synthetic_sensitivity_specificity_only,always uses true-neighbor context,h6_expanded_ladder
contextgate_hardening_h6_expanded_ladder,contextgate_hardening_h6_expanded_ladder:xenium_breast_biomarkers_v1:fov_holdout:seed0:radius120_paracrine_signal,radius120_paracrine_signal,radius_sensitivity,radius_mean_neighbor,radius,xenium_breast_biomarkers_v1,Xenium,fov_holdout,0,expanded_positive_null_control_ladder,cellpack_packed_context_tiny,cellpack_packed_context,,120.0,,,0.78,0.8039199988203869,0.12,0.5,positive_control_only,context_allowed,True,none,0.7947055997876696,0.0,0.0,0.0,0.73,True,expanded_synthetic_control_only,synthetic_sensitivity_specificity_only,packed context recovers expanded synthetic signal,h6_expanded_ladder
contextgate_hardening_h6_expanded_ladder,contextgate_hardening_h6_expanded_ladder:xenium_breast_biomarkers_v1:fov_holdout:seed0:radius120_paracrine_signal,radius120_paracrine_signal,radius_sensitivity,radius_mean_neighbor,radius,xenium_breast_biomarkers_v1,Xenium,fov_holdout,0,expanded_positive_null_control_ladder,contextgate_transparent_router,contextgate_transparent_router,,120.0,,,0.78,0.8039199988203869,0.12,0.5,positive_control_only,positive_control_only,True,none,0.901175999646116,0.0,0.0,0.0,0.91,True,expanded_synthetic_control_only,synthetic_sensitivity_specificity_only,expanded synthetic signal passes ContextGate evidence gate,h6_expanded_ladder
contextgate_hardening_h6_expanded_ladder,contextgate_hardening_h6_expanded_ladder:xenium_breast_biomarkers_v1:fov_holdout:seed0:radius120_paracrine_signal,radius120_paracrine_signal,radius_sensitivity,radius_mean_neighbor,radius,xenium_breast_biomarkers_v1,Xenium,fov_holdout,0,expanded_positive_null_control_ladder,coordinate_shuffled_control_model,wrong_context_coordinate_shuffled,,120.0,,,0.78,0.8039199988203869,0.12,0.5,positive_control_only,context_allowed,True,none,0.225098,0.0,0.0,0.0,0.7,False,expanded_synthetic_control_only,synthetic_sensitivity_specificity_only,wrong-context control spends context on mismatched neighbors,h6_expanded_ladder
contextgate_hardening_h6_expanded_ladder,contextgate_hardening_h6_expanded_ladder:xenium_breast_biomarkers_v1:fov_holdout:seed0:radius120_paracrine_signal,radius120_paracrine_signal,radius_sensitivity,radius_mean_neighbor,radius,xenium_breast_biomarkers_v1,Xenium,fov_holdout,0,expanded_positive_null_control_ladder,distant_neighbor_control_model,wrong_context_distant_neighbor,,120.0,,,0.78,0.8039199988203869,0.12,0.5,positive_control_only,context_allowed,True,none,0.225098,0.0,0.0,0.0,0.7,False,expanded_synthetic_control_only,synthetic_sensitivity_specificity_only,wrong-context control spends context on mismatched neighbors,h6_expanded_ladder
contextgate_hardening_h6_expanded_ladder,contextgate_hardening_h6_expanded_ladder:xenium_breast_biomarkers_v1:fov_holdout:seed0:radius120_paracrine_signal,radius120_paracrine_signal,radius_sensitivity,radius_mean_neighbor,radius,xenium_breast_biomarkers_v1,Xenium,fov_holdout,0,expanded_positive_null_control_ladder,expression_only_linear,expression_only_or_center_only,,120.0,,,0.78,0.8039199988203869,0.12,0.5,positive_control_only,expression_only,True,none,0.0,0.0,0.0,0.0,0.95,False,expanded_synthetic_control_only,synthetic_sensitivity_specificity_only,center-expression baseline never uses context,h6_expanded_ladder
contextgate_hardening_h6_expanded_ladder,contextgate_hardening_h6_expanded_ladder:xenium_breast_biomarkers_v1:fov_holdout:seed0:radius120_paracrine_signal,radius120_paracrine_signal,radius_sensitivity,radius_mean_neighbor,radius,xenium_breast_biomarkers_v1,Xenium,fov_holdout,0,expanded_positive_null_control_ladder,ligand_receptor_pathway_heuristic,ligand_receptor_or_pathway_heuristic,,120.0,,,0.78,0.8039199988203869,0.12,0.5,positive_control_only,context_allowed,True,none,0.744313599905631,0.0,0.0,0.0,0.74,True,expanded_synthetic_control_only,synthetic_sensitivity_specificity_only,synthetic pathway target family is observable,h6_expanded_ladder
contextgate_hardening_h6_expanded_ladder,contextgate_hardening_h6_expanded_ladder:xenium_breast_biomarkers_v1:fov_holdout:seed0:radius120_paracrine_signal,radius120_paracrine_signal,radius_sensitivity,radius_mean_neighbor,radius,xenium_breast_biomarkers_v1,Xenium,fov_holdout,0,expanded_positive_null_control_ladder,lightweight_graphsage_aggregation,gnn_style_context_aggregation,,120.0,,,0.78,0.8039199988203869,0.12,0.5,positive_control_only,context_allowed,True,none,0.788627199811262,0.0,0.0,0.0,0.72,True,expanded_synthetic_control_only,synthetic_sensitivity_specificity_only,graph aggregation recovers expanded synthetic signal,h6_expanded_ladder
contextgate_hardening_h6_expanded_ladder,contextgate_hardening_h6_expanded_ladder:xenium_breast_biomarkers_v1:fov_holdout:seed0:radius120_paracrine_signal,radius120_paracrine_signal,radius_sensitivity,radius_mean_neighbor,radius,xenium_breast_biomarkers_v1,Xenium,fov_holdout,0,expanded_positive_null_control_ladder,random_neighbor_control_model,wrong_context_random_neighbor,,120.0,,,0.78,0.8039199988203869,0.12,0.5,positive_control_only,context_allowed,True,none,0.225098,0.0,0.0,0.0,0.7,False,expanded_synthetic_control_only,synthetic_sensitivity_specificity_only,wrong-context control spends context on mismatched neighbors,h6_expanded_ladder
contextgate_hardening_h6_expanded_ladder,contextgate_hardening_h6_expanded_ladder:xenium_breast_biomarkers_v1:fov_holdout:seed0:radius120_paracrine_signal,radius120_paracrine_signal,radius_sensitivity,radius_mean_neighbor,radius,xenium_breast_biomarkers_v1,Xenium,fov_holdout,0,expanded_positive_null_control_ladder,spatial_statistics_heuristic,spatial_statistics_heuristic,,120.0,,,0.78,0.8039199988203869,0.12,0.5,positive_control_only,context_allowed,True,none,0.8003919998820387,0.0,0.0,0.0,0.78,True,expanded_synthetic_control_only,synthetic_sensitivity_specificity_only,high synthetic spatial score,h6_expanded_ladder
contextgate_hardening_h6_expanded_ladder,contextgate_hardening_h6_expanded_ladder:xenium_breast_biomarkers_v1:fov_holdout:seed1:radius120_paracrine_signal,radius120_paracrine_signal,radius_sensitivity,radius_mean_neighbor,radius,xenium_breast_biomarkers_v1,Xenium,fov_holdout,1,expanded_positive_null_control_ladder,always_true_neighbor_mean,always_true_neighbor_context,,120.0,,,0.78,0.7949658839509278,0.12,0.5,positive_control_only,context_allowed,True,none,0.9,0.0,0.0,0.0,0.9,True,expanded_synthetic_control_only,synthetic_sensitivity_specificity_only,always uses true-neighbor context,h6_expanded_ladder
contextgate_hardening_h6_expanded_ladder,contextgate_hardening_h6_expanded_ladder:xenium_breast_biomarkers_v1:fov_holdout:seed1:radius120_paracrine_signal,radius120_paracrine_signal,radius_sensitivity,radius_mean_neighbor,radius,xenium_breast_biomarkers_v1,Xenium,fov_holdout,1,expanded_positive_null_control_ladder,cellpack_packed_context_tiny,cellpack_packed_context,,120.0,,,0.78,0.7949658839509278,0.12,0.5,positive_control_only,context_allowed,True,none,0.793093859111167,0.0,0.0,0.0,0.73,True,expanded_synthetic_control_only,synthetic_sensitivity_specificity_only,packed context recovers expanded synthetic signal,h6_expanded_ladder
